SurvivorID,Dragonfire_Resistance,Shadow_Crimes,Corruption_Mutations,Reputation
1459,-4400000070,8,9,48
1498,38800000074,7,8,47
1174,32300000094,9,8,80
1473,39800000077,7,8,45
1398,34300000088,9,8,83
1781,28600000085,9,8,73
1506,37100000086,8,8,61
1319,28600000101,9,8,82
1349,28100000093,7,9,51
1197,22600000075,7,9,57
1030,28100000071,7,9,49
1298,22600000071,9,9,64
1413,26100000072,7,9,50
1064,37300000049,7,9,24
1687,35800000078,9,8,63
1529,37300000078,9,8,62
1290,30300000101,9,8,70
1453,26100000092,9,8,83
1302,16400000093,9,9,86
1079,25800000057,7,9,52
1238,30800000060,7,9,25
1695,27800000084,9,8,72
1228,23600000102,9,9,65
1666,11900000093,9,9,70
1066,32800000054,7,9,20
1381,27800000081,9,9,72
1902,34800000062,7,8,55
1454,26300000103,9,8,96
1869,18300000088,9,9,75
1616,21600000077,7,9,53
1337,66,3,2,55
